0.29,-0.024888,0.030192,-0.14372,0.13202,-0.0097673,13.978,-0.16268,2.127,-0.017778,10.169,-0.59405,75.933,0,0,4.688,0,-0.24366,0
0.3,-0.044776,0.02402,-0.14449,0.10837,-0.0082598,14.745,-0.1743,2.1338,0.051994,10.207,-0.59628,76.218,0,0,4.6745,0,-0.24352,0
0.31,-0.054776,0.0056196,-0.14491,0.024013,-0.0019486,15.51,-0.17798,2.1416,0.12103,10.239,-0.59817,76.461,0,0,4.771,0,-0.24465,0
0.32,-0.049238,-0.014515,-0.14287,-0.073839,0.0055152,16.275,-0.17921,2.1341,0.19241,10.238,-0.59808,76.449,0,0,4.7258,0,-0.2424,0
0.33,-0.031284,-0.024833,-0.13969,-0.13032,0.010067,17.044,-0.1882,2.1239,0.26203,10.237,-0.59801,76.44,0,0,4.649,0,-0.2381,0
0.34,-0.011085,-0.019534,-0.13757,-0.11337,0.0090374,17.815,-0.20018,2.1216,0.32972,10.235,-0.59794,76.431,0,0,4.5902,0,-0.23504,0
0.35,-9.5835e-05,-0.001646,-0.13533,-0.032715,0.0027543,18.582,-0.20458,2.1226,0.39483,10.234,-0.59787,76.422,0,0,4.5485,0,-0.23211,0
0.36,-0.0044426,0.018589,-0.13076,0.06621,-0.0051298,19.346,-0.2055,2.1161,0.45763,10.233,-0.59781,76.414,0,0,4.4801,0,-0.22912,0
0.37,-0.021648,0.029592,-0.12493,0.12809,-0.010309,20.115,-0.21374,2.1059,0.51888,10.232,-0.59773,76.404,0,0,4.4245,0,-0.22647,0
0.38,-0.041983,0.025175,-0.12018,0.11789,-0.0098047,20.885,-0.22599,2.1031,0.57842,10.231,-0.59766,76.395,0,0,4.3656,0,-0.22324,0
0.39,-0.053916,0.0078592,-0.11557,0.041454,-0.0036246,21.652,-0.23116,2.1045,0.63556,10.229,-0.59759,76.387,0,0,4.3121,0,-0.22071,0
0.4,-0.050786,-0.012473,-0.1088,-0.058111,0.0046501,22.416,-0.23187,2.0992,0.6905,10.229,-0.59756,76.382,0,0,4.2755,0,-0.2189,0
0.41,-0.034394,-0.024196,-0.10067,-0.12519,0.010471,23.183,-0.23931,2.0865,0.74386,10.215,-0.59678,76.282,0,0,4.2002,0,-0.21418,0
0.42,-0.014017,-0.020743,-0.093577,-0.12203,0.010567,23.952,-0.25173,2.08,0.79531,10.2,-0.59589,76.169,0,0,4.1416,0,-0.21177,0
0.43,-0.0011627,-0.0041317,-0.086908,-0.050696,0.0045976,24.716,-0.25775,2.0788,0.84417,10.185,-0.59501,76.057,0,0,4.073,0,-0.2083,0
0.44,-0.002937,0.016207,-0.078281,0.048618,-0.0039906,25.476,-0.25834,2.0715,0.89053,10.17,-0.59415,75.946,0,0,4.0192,0,-0.20587,0
0.45,-0.018261,0.028761,-0.068189,0.12098,-0.010497,26.239,-0.26484,2.0587,0.93521,10.156,-0.59329,75.836,0,0,3.9713,0,-0.20326,0
0.46,-0.038558,0.026585,-0.059064,0.12624,-0.011347,27.003,-0.2773,2.0516,0.97832,10.141,-0.59244,75.728,0,0,3.9051,0,-0.20014,0
0.47,-0.052481,0.010961,-0.050649,0.061701,-0.0057903,27.763,-0.28438,2.0508,1.0191,10.127,-0.59161,75.622,0,0,3.8504,0,-0.19715,0
0.48,-0.052389,-0.0093567,-0.040547,-0.036567,0.0030321,28.519,-0.28501,2.0451,1.0577,10.113,-0.59079,75.517,0,0,3.8148,0,-0.19474,0
0.49,-0.038426,-0.022993,-0.028842,-0.11477,0.010291,29.277,-0.29036,2.0327,1.0947,10.099,-0.58998,75.413,0,0,3.7494,0,-0.19173,0
0.5,-0.018318,-0.022462,-0.017949,-0.13003,0.012103,30.037,-0.30265,2.0248,1.1304,10.085,-0.58917,75.31,0,0,3.7012,0,-0.18971,0
0.51,-0.0031962,-0.0081295,-0.0080555,-0.074098,0.0071823,30.794,-0.31096,2.0241,1.1642,10.072,-0.58838,75.209,0,0,3.6538,0,-0.18714,0
0.52,-0.0013034,0.012075,0.0031879,0.021983,-0.0017506,31.546,-0.31192,2.02,1.1959,10.058,-0.58759,75.108,0,0,3.6095,0,-0.1849,0
0.53,-0.013577,0.026959,0.016177,0.10609,-0.0098057,32.298,-0.31597,2.0084,1.2262,10.045,-0.58681,75.009,0,0,3.572,0,-0.18357,0
0.54,-0.033296,0.028412,0.028598,0.13265,-0.012749,33.054,-0.32776,1.9994,1.2555,10.032,-0.58604,74.91,0,0,3.5247,0,-0.18138,0
0.55,-0.049654,0.015719,0.039763,0.087286,-0.0087248,33.808,-0.3374,1.9985,1.2831,10.019,-0.58528,74.812,0,0,3.4838,0,-0.1791,0
0.56,-0.05379,-0.0041799,0.051866,-0.0049799,0.00013176,34.556,-0.33906,1.996,1.3088,10.006,-0.58452,74.716,0,0,3.4538,0,-0.17715,0
0.57,-0.043565,-0.020379,0.065821,-0.094488,0.0089646,35.304,-0.34179,1.9854,1.3333,9.9929,-0.58378,74.62,0,0,3.4061,0,-0.17479,0
0.58,-0.024529,-0.024112,0.079546,-0.13329,0.013195,36.055,-0.35265,1.9755,1.3569,9.9802,-0.58304,74.526,0,0,3.3706,0,-0.17327,0
0.59,-0.0070052,-0.013446,0.091832,-0.10051,0.010344,36.806,-0.36357,1.9738,1.3792,9.9677,-0.58231,74.432,0,0,3.3374,0,-0.17163,0
0.6,-0.00042886,0.0058513,0.10457,-0.014149,0.001814,37.551,-0.36639,1.9727,1.3998,9.9552,-0.58158,74.339,0,0,3.3,0,-0.17022,0
0.61,-0.0082277,0.023318,0.11919,0.079614,-0.0077133,38.295,-0.36794,1.9637,1.4191,9.9429,-0.58086,74.247,0,0,3.2624,0,-0.16838,0
0.62,-0.026197,0.029563,0.13399,0.1311,-0.013336,39.041,-0.3774,1.9529,1.4378,9.9307,-0.58014,74.156,0,0,3.2392,0,-0.16722,0
0.63,-0.044692,0.021335,0.1473,0.11285,-0.011936,39.789,-0.38935,1.9499,1.4555,9.9185,-0.57943,74.065,0,0,3.2055,0,-0.16557,0
0.64,-0.053822,0.0030406,0.16051,0.034905,-0.004056,40.531,-0.39379,1.95,1.4717,9.9065,-0.57873,73.975,0,0,3.1759,0,-0.1643,0
0.65,-0.048821,-0.01551,0.17551,-0.061276,0.0059986,41.271,-0.39454,1.9429,1.4866,9.8946,-0.57803,73.886,0,0,3.1524,0,-0.16308,0
0.66,-0.032387,-0.024413,0.19116,-0.12524,0.013054,42.013,-0.40216,1.9316,1.501,9.8827,-0.57734,73.798,0,0,3.1285,0,-0.16161,0
0.67,-0.013246,-0.019032,0.2054,-0.12323,0.013369,42.757,-0.41465,1.9268,1.5165,9.8708,-0.57665,73.709,0,0,3.1802,0,-0.16251,0
0.68,-0.0015627,-0.0022355,0.21904,-0.056536,0.0065222,43.497,-0.42109,1.9274,1.5317,9.859,-0.57596,73.621,0,0,3.1445,0,-0.16039,0
0.69,-0.0034248,0.01707,0.23423,0.039516,-0.0037929,44.233,-0.42164,1.9226,1.5455,9.8473,-0.57527,73.533,0,0,3.1243,0,-0.15944,0
0.7,-0.017792,0.028648,0.25054,0.11497,-0.012236,44.97,-0.42713,1.9113,1.5587,9.8357,-0.57459,73.446,0,0,3.0884,0,-0.15794,0
0.71,-0.037113,0.02648,0.26575,0.13048,-0.014489,45.71,-0.43944,1.9045,1.5714,9.8241,-0.57392,73.36,0,0,3.0664,0,-0.15678,0
0.72,-0.051213,0.011747,0.27987,0.078023,-0.0091002,46.448,-0.44807,1.905,1.5829,9.8127,-0.57325,73.275,0,0,3.0432,0,-0.15563,0
0.73,-0.052762,-0.0078332,0.29509,-0.014684,0.0011044,47.181,-0.4492,1.9025,1.5931,9.8013,-0.57258,73.19,0,0,3.0189,0,-0.15474,0
0.74,-0.041032,-0.021963,0.3118,-0.099758,0.010794,47.914,-0.45254,1.8922,1.6026,9.79,-0.57192,73.105,0,0,2.9938,0,-0.1539,0
0.75,-0.02213,-0.023321,0.32786,-0.13334,0.015121,48.65,-0.46382,1.8834,1.6119,9.7787,-0.57126,73.021,0,0,2.9741,0,-0.15285,0
0.76,-0.0059207,-0.011266,0.34248,-0.098044,0.011622,49.385,-0.47448,1.8827,1.6203,9.7674,-0.57061,72.937,0,0,2.9534,0,-0.15204,0
0.77,-0.00079849,0.0079549,0.35761,-0.012485,0.0020089,50.116,-0.47709,1.8823,1.6275,9.7563,-0.56996,72.854,0,0,2.9327,0,-0.15104,0
0.78,-0.009324,0.024331,0.3744,0.079352,-0.0086587,50.845,-0.47864,1.8739,1.6339,9.7452,-0.56931,72.771,0,0,2.9129,0,-0.15035,0
0.79,-0.027087,0.029407,0.39115,0.13065,-0.015092,51.576,-0.48802,1.8636,1.6401,9.7342,-0.56866,72.689,0,0,2.893,0,-0.14932,0
0.8,-0.044912,0.020649,0.40633,0.11504,-0.013876,52.309,-0.50012,1.8609,1.6458,9.7232,-0.56802,72.607,0,0,2.8784,0,-0.14864,0
0.81,-0.053611,0.0025554,0.42133,0.040836,-0.005428,53.037,-0.505,1.8618,1.6505,9.7123,-0.56739,72.525,0,0,2.8584,0,-0.14739,0
0.82,-0.048805,-0.015553,0.43793,-0.053938,0.005807,53.762,-0.50557,1.856,1.6542,9.7015,-0.56676,72.445,0,0,2.8421,0,-0.14654,0
0.83,-0.032985,-0.024369,0.45513,-0.12141,0.014239,54.489,-0.51238,1.8451,1.6578,9.6908,-0.56613,72.364,0,0,2.8251,0,-0.1456,0
0.84,-0.014236,-0.01947,0.47092,-0.1273,0.015612,55.219,-0.52492,1.8399,1.6612,9.6801,-0.5655,72.284,0,0,2.8118,0,-0.14498,0
0.85,-0.0021601,-0.0033683,0.48586,-0.068767,0.0089573,55.945,-0.53253,1.8411,1.6638,9.6694,-0.56488,72.205,0,0,2.7965,0,-0.14429,0
0.86,-0.0028446,0.015738,0.50204,0.024221,-0.00228,56.667,-0.53329,1.8381,1.6654,9.6588,-0.56426,72.126,0,0,2.7825,0,-0.14368,0
0.87,-0.015883,0.028091,0.5194,0.10502,-0.012445,57.39,-0.53733,1.8278,1.6667,9.6483,-0.56365,72.047,0,0,2.7692,0,-0.14307,0
0.88,-0.034678,0.02749,0.53581,0.13308,-0.016566,58.116,-0.54902,1.82,1.668,9.6378,-0.56303,71.969,0,0,2.7554,0,-0.14245,0
0.89,-0.049684,0.014287,0.55084,0.094282,-0.012324,58.84,-0.55927,1.82,1.6688,9.6274,-0.56242,71.891,0,0,2.7454,0,-0.14199,0
0.9,-0.053346,-0.0048749,0.5665,0.0084865,-0.0017957,59.56,-0.56155,1.8197,1.6687,9.617,-0.56182,71.813,0,0,2.7316,0,-0.14126,0
0.91,-0.043898,-0.020291,0.58367,-0.081436,0.0096517,60.278,-0.56326,1.8113,1.668,9.6066,-0.56121,71.736,0,0,2.7147,0,-0.14073,0
0.92,-0.026086,-0.024233,0.60059,-0.13087,0.016494,61,-0.5728,1.8014,1.6675,9.5963,-0.56061,71.659,0,0,2.7089,0,-0.14041,0
0.93,-0.0088657,-0.014797,0.61591,-0.1151,0.015189,61.722,-0.58491,1.7991,1.6668,9.5859,-0.56,71.582,0,0,2.6998,0,-0.14058,0
0.94,-0.00087792,0.003311,0.63107,-0.042264,0.0061953,62.44,-0.58985,1.8004,1.6653,9.5756,-0.5594,71.504,0,0,2.6878,0,-0.13999,0
0.95,-0.0060372,0.021019,0.64775,0.05129,-0.0058862,63.155,-0.59036,1.795,1.6631,9.5653,-0.5588,71.427,0,0,2.6791,0,-0.13961,0
0.96,-0.021747,0.029474,0.66495,0.11957,-0.015197,63.872,-0.59685,1.7843,1.6609,9.555,-0.5582,71.351,0,0,2.6688,0,-0.13915,0
0.97,-0.040196,0.024551,0.68072,0.12884,-0.017178,64.591,-0.60937,1.7789,1.6588,9.5447,-0.5576,71.274,0,0,2.6594,0,-0.13874,0
0.98,-0.05218,0.0087025,0.69556,0.074613,-0.01058,65.307,-0.61755,1.7801,1.6561,9.5345,-0.557,71.198,0,0,2.6526,0,-0.13845,0
0.99,-0.051809,-0.010227,0.71151,-0.016029,0.001284,66.019,-0.61852,1.7781,1.6527,9.5244,-0.55641,71.122,0,0,2.6429,0,-0.13794,0
1,-0.039323,-0.02283,0.72864,-0.098794,0.012573,66.732,-0.62183,1.7683,1.6491,9.5142,-0.55581,71.046,0,0,2.6347,0,-0.13759,0
1.01,-0.02087,-0.022939,0.74491,-0.13328,0.017926,67.447,-0.63299,1.7599,1.6457,9.5041,-0.55522,70.97,0,0,2.6272,0,-0.13727,0
1.02,-0.0055722,-0.010551,0.75971,-0.10257,0.014505,68.162,-0.64404,1.7594,1.6421,9.494,-0.55463,70.895,0,0,2.6197,0,-0.13694,0
1.03,-0.00094806,0.0082743,0.77488,-0.022022,0.0038851,68.872,-0.64721,1.76,1.6377,9.484,-0.55405,70.82,0,0,2.6145,0,-0.13672,0
1.04,-0.0091912,0.024264,0.79155,0.069076,-0.0086358,69.58,-0.64823,1.7529,1.6329,9.4739,-0.55346,70.745,0,0,2.608,0,-0.13645,0
1.05,-0.026265,0.029596,0.80819,0.12676,-0.017149,70.291,-0.65646,1.7426,1.6284,9.4639,-0.55287,70.67,0,0,2.6017,0,-0.13618,0
1.06,-0.043821,0.021744,0.82325,0.12296,-0.017461,71.003,-0.66901,1.739,1.6239,9.4539,-0.55229,70.595,0,0,2.5939,0,-0.13622,0
1.07,-0.053262,0.0045189,0.83778,0.059727,-0.009193,71.712,-0.6756,1.7406,1.6188,9.4439,-0.5517,70.521,0,0,2.5879,0,-0.13588,0
1.08,-0.050056,-0.013692,0.85365,-0.032076,0.0035453,72.417,-0.67612,1.7371,1.6131,9.4339,-0.55112,70.446,0,0,2.583,0,-0.13576,0
1.09,-0.035795,-0.024011,0.87035,-0.10848,0.01467,73.124,-0.68072,1.7269,1.6074,9.4239,-0.55054,70.372,0,0,2.5784,0,-0.13558,0
1.1,-0.017376,-0.021507,0.88585,-0.13279,0.018949,73.833,-0.69266,1.7196,1.6021,9.4139,-0.54995,70.297,0,0,2.5723,0,-0.13532,0
1.11,-0.0037492,-0.0074155,0.90008,-0.093319,0.014073,74.54,-0.70277,1.7201,1.5965,9.404,-0.54937,70.223,0,0,2.5657,0,-0.13506,0
1.12,-0.001475,0.011489,0.915,-0.0093942,0.0023626,75.243,-0.705,1.72,1.5901,9.3941,-0.54879,70.149,0,0,2.562,0,-0.13491,0
1.13,-0.011584,0.026057,0.93129,0.078911,-0.010497,75.945,-0.70656,1.7121,1.5835,9.3843,-0.54822,70.076,0,0,2.5575,0,-0.12996,0
1.14,-0.029227,0.029311,0.94722,0.12971,-0.018552,76.649,-0.71577,1.7022,1.5773,9.3744,-0.54765,70.002,0,0,2.5526,0,-0.12978,0
1.15,-0.045922,0.019757,0.96155,0.11871,-0.017856,77.355,-0.72813,1.6997,1.5712,9.3648,-0.54709,69.931,0,0,2.5488,0,-0.12963,0
1.16,-0.053648,0.0019388,0.97561,0.051409,-0.0085396,78.057,-0.73385,1.7015,1.5645,9.3552,-0.54653,69.859,0,0,2.5458,0,-0.12952,0
1.17,-0.048772,-0.015617,0.99108,-0.040023,0.0048403,78.755,-0.73426,1.6975,1.5573,9.3457,-0.54597,69.787,0,0,2.5415,0,-0.12937,0
1.18,-0.033641,-0.024511,1.0071,-0.11259,0.016042,79.455,-0.73955,1.6873,1.5502,9.3361,-0.54541,69.716,0,0,2.5379,0,-0.12921,0
1.19,-0.015443,-0.020583,1.0219,-0.13203,0.019864,80.158,-0.75177,1.6808,1.5436,9.3266,-0.54485,69.645,0,0,2.5334,0,-0.12904,0
1.2,-0.0028673,-0.0057056,1.0355,-0.089195,0.014245,80.858,-0.76143,1.6818,1.5366,9.317,-0.54429,69.574,0,0,2.5308,0,-0.12894,0
1.21,-0.0018564,0.013094,1.0499,-0.0046339,0.0018396,81.555,-0.76332,1.6816,1.529,9.3075,-0.54374,69.503,0,0,2.5281,0,-0.12891,0
1.22,-0.012833,0.026876,1.0655,0.082014,-0.011451,82.25,-0.7651,1.6735,1.5212,9.298,-0.54318,69.431,0,0,2.5256,0,-0.12883,0
1.23,-0.03063,0.029164,1.0807,0.13036,-0.019586,82.948,-0.7746,1.664,1.5139,9.2885,-0.54263,69.361,0,0,2.5225,0,-0.1285,0
1.24,-0.046837,0.018937,1.0943,0.11769,-0.018626,83.647,-0.78691,1.6618,1.5067,9.279,-0.54207,69.29,0,0,2.5196,0,-0.12841,0
1.25,-0.053803,0.00097018,1.1077,0.050175,-0.0088379,84.343,-0.79246,1.6636,1.499,9.2695,-0.54152,69.219,0,0,2.5166,0,-0.12831,0
1.26,-0.048314,-0.016286,1.1226,-0.040467,0.0050744,85.035,-0.79286,1.6596,1.4908,9.2601,-0.54097,69.148,0,0,2.5141,0,-0.12823,0
1.27,-0.032957,-0.024722,1.1379,-0.11237,0.01674,85.728,-0.79814,1.6493,1.4828,9.2506,-0.54041,69.078,0,0,2.5117,0,-0.12816,0
1.28,-0.014901,-0.020463,1.1519,-0.13218,0.020837,86.424,-0.81035,1.6428,1.4752,9.2412,-0.53986,69.007,0,0,2.5093,0,-0.12808,0
1.29,-0.0026192,-0.0055007,1.1648,-0.090731,0.015209,87.119,-0.82016,1.6438,1.4674,9.2317,-0.53931,68.937,0,0,2.5071,0,-0.12801,0
1.3,-0.0018157,0.013224,1.1784,-0.0075751,0.0024657,87.809,-0.82219,1.6438,1.459,9.2223,-0.53876,68.866,0,0,2.5056,0,-0.12797,0
1.31,-0.012812,0.026963,1.1934,0.078972,-0.011428,88.498,-0.82376,1.636,1.4504,9.2129,-0.53821,68.796,0,0,2.5041,0,-0.12793,0
1.32,-0.030531,0.029371,1.2078,0.1293,-0.02027,89.19,-0.83293,1.6293,1.4424,9.2173,-0.53847,68.829,0,0,2.5021,0,-0.12782,0
1.33,-0.046771,0.019371,1.2207,0.12004,-0.019848,89.884,-0.84538,1.6284,1.435,9.2157,-0.53838,68.817,0,0,2.5146,0,-0.12849,0
1.34,-0.053949,0.001515,1.2333,0.055487,-0.010137,90.575,-0.85145,1.6353,1.4273,9.229,-0.53915,68.917,0,0,2.5268,0,-0.12917,0
1.35,-0.048755,-0.015922,1.2474,-0.034498,0.0042725,91.264,-0.85186,1.6317,1.4195,9.2195,-0.5386,68.846,0,0,2.5253,0,-0.12912,0
1.36,-0.033575,-0.024813,1.262,-0.10871,0.016826,91.955,-0.85657,1.6261,1.4121,9.2307,-0.53925,68.929,0,0,2.5366,0,-0.12949,0
1.37,-0.015398,-0.021066,1.2753,-0.13283,0.021827,92.65,-0.86853,1.6233,1.4055,9.2406,-0.53983,69.003,0,0,2.5469,0,-0.13006,0
1.38,-0.0027396,-0.006378,1.2874,-0.095482,0.016681,93.345,-0.87885,1.624,1.399,9.2318,-0.53932,68.937,0,0,2.5421,0,-0.12985,0
1.39,-0.0014863,0.012482,1.3003,-0.014102,0.0037173,94.036,-0.88131,1.6288,1.3921,9.2427,-0.53995,69.018,0,0,2.5515,0,-0.13036,0
1.4,-0.012222,0.026711,1.3145,0.073834,-0.010996,94.727,-0.88255,1.6258,1.3855,9.2531,-0.54056,69.096,0,0,2.566,0,-0.13113,0
1.41,-0.030021,0.029663,1.3284,0.12775,-0.02083,95.422,-0.8912,1.6206,1.3798,9.266,-0.54131,69.192,0,0,2.5754,0,-0.13157,0
1.42,-0.046578,0.019957,1.3407,0.12224,-0.02108,96.12,-0.90378,1.618,1.3746,9.2593,-0.54092,69.142,0,0,2.575,0,-0.1317,0
1.43,-0.054079,0.00206,1.3526,0.0599,-0.011387,96.815,-0.91032,1.6235,1.3689,9.2661,-0.54132,69.193,0,0,2.5796,0,-0.13197,0
1.44,-0.049045,-0.015675,1.366,-0.030202,0.0036405,97.507,-0.91079,1.6243,1.3632,9.2749,-0.54183,69.259,0,0,2.5893,0,-0.13242,0
1.45,-0.033785,-0.024898,1.38,-0.10641,0.017089,98.202,-0.91513,1.6184,1.358,9.2845,-0.54239,69.331,0,0,2.5952,0,-0.13285,0
1.46,-0.015425,-0.02129,1.3928,-0.13305,0.02278,98.9,-0.92693,1.6105,1.3533,9.2732,-0.54173,69.246,0,0,2.5906,0,-0.13261,0
1.47,-0.0026143,-0.0065301,1.4044,-0.097541,0.017793,99.598,-0.93749,1.615,1.3486,9.2827,-0.54229,69.317,0,0,2.5978,0,-0.13301,0
1.48,-0.0013799,0.012531,1.4167,-0.01659,0.0043828,100.29,-0.94014,1.6195,1.3437,9.2916,-0.54281,69.383,0,0,2.6047,0,-0.13339,0
1.49,-0.012311,0.026899,1.4305,0.072116,-0.0111,100.99,-0.94127,1.6139,1.3389,9.29,-0.54272,69.372,0,0,2.6099,0,-0.1337,0
1.5,-0.030314,0.029788,1.4438,0.12723,-0.021597,101.68,-0.94976,1.6065,1.3345,9.2933,-0.54291,69.396,0,0,2.6066,0,-0.13353,0
1.51,-0.04693,0.019875,1.4556,0.12278,-0.022095,102.39,-0.96237,1.6078,1.3306,9.3052,-0.54361,69.486,0,0,2.6177,0,-0.13414,0
1.52,-0.054276,0.0017387,1.4671,0.060783,-0.012096,103.08,-0.96902,1.6096,1.3265,9.2956,-0.54304,69.413,0,0,2.613,0,-0.13397,0
1.53,-0.048894,-0.016072,1.48,-0.029504,0.003593,103.78,-0.9695,1.6103,1.3219,9.3036,-0.54351,69.473,0,0,2.6211,0,-0.13442,0
1.54,-0.033299,-0.025128,1.4936,-0.10613,0.017715,104.47,-0.97378,1.6042,1.3178,9.3126,-0.54403,69.54,0,0,2.6255,0,-0.1347,0
1.55,-0.014814,-0.021166,1.506,-0.13303,0.023743,105.18,-0.98558,1.5962,1.3142,9.3009,-0.54335,69.453,0,0,2.6195,0,-0.13443,0
1.56,-0.0021994,-0.006038,1.5171,-0.097441,0.018579,105.88,-0.99614,1.6005,1.3105,9.3096,-0.54386,69.518,0,0,2.6259,0,-0.1348,0
1.57,-0.0014221,0.013191,1.5291,-0.016202,0.0045793,106.57,-0.99877,1.6047,1.3065,9.3173,-0.54431,69.576,0,0,2.6316,0,-0.13512,0
1.58,-0.012859,0.027394,1.5424,0.072649,-0.011597,107.27,-0.99991,1.5993,1.3027,9.317,-0.54429,69.574,0,0,2.6357,0,-0.13537,0
1.59,-0.031151,0.029828,1.5554,0.12748,-0.02253,107.97,-1.0085,1.5915,1.2991,9.3183,-0.54437,69.583,0,0,2.6314,0,-0.13526,0
1.6,-0.047656,0.019378,1.5667,0.12231,-0.02297,108.67,-1.0211,1.5925,1.2961,9.329,-0.54499,69.663,0,0,2.6407,0,-0.13578,0
1.61,-0.054504,0.00089616,1.5778,0.059529,-0.012447,109.37,-1.0276,1.5944,1.2928,9.3199,-0.54446,69.595,0,0,2.6352,0,-0.13557,0
1.62,-0.048457,-0.016855,1.5904,-0.031086,0.0039527,110.07,-1.0281,1.5949,1.289,9.3277,-0.54492,69.653,0,0,2.6405,0,-0.13588,0
